file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/48b1d6df934245df7853328c7e0412b1ae9802d8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fe6eb6a08f9ad90353862459ab7d412a242a3ccc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fe85f510c8e1a9efbd92805af69f57670d1f105d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/865c2477e54e1a3ba483f92f37d72055ecf7af10.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f45b0c2d54dae834235035a7c7fa0a1b868eeacf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c42851463a7ad4cb1b66dce0151c23ac92df5636.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/086df42ba54c6baa98bd48eb1a20147005a3bd10.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ca55e4e4a82b3b8888bba88b0d3f8572d4faa3ab.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a69f16b70214d3ff096f920cd8ed64b64b1de41b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c5db322b027263af681abe89f77ccd857ee32800.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/efd204378ca4b6c364efa6af35672bb73bc52c9e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a22a842fa1dd58157fff95439dd66c82a779ae4f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f67e0591cb304d75219cc197907415ed4e9f1848.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f1c8bee57b02c3b591b3e42d1b44469a16f40458.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1cdb5b25d7c844315b3c38b601d1b607592ac1ba.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cc7aab39500e83ee621c1b98434c6d6041adef61.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/47d8d8132ddf0d985226093377350bab5adf0cae.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cf9bb7464f767432c3472d7aa26b79312c21fcbc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b6080fb701e510c4057c1603a5e0ed9e60d8c278.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cb21218a98fb50118b3682590fdb20d118c398b5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c9549831c15806e95718ead5c777a5a82d42c655.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8d9f209ca0f3b9de5e7d5d31d888ce2c76bed093.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9dd871ff4d10537fe09f77e58d519439eab5397e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/edde5f95cf826feab453f84f50086efaa488f136.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed8492c5c36b4a5dcb173b4cdf817e978d43d260.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f5cce09f53fca84d3b12ae840d29fdf06ec4fbd5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c9420d59a44d7fdfac070e1072b8064407b98110.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3999570df9ce68bd1acd11cc306d317754448537.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/bea51156e8d7842cdf6a6f5dba16108ff3b56b94.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fa7a5cf9a6b325de887fecda3fd507c9742878c0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/494bebf50966a81b30daebed4ac3e92585b430f4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a21cb1ef2093f11071c02ddf63d5e3ce27531b52.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5e9bf7762bdf54e84243caeeef1d71e80bbc84ca.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8d71ea747be19b24c1478b88d189788a952f1e48.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eab9fc441d750321287244157ca11c44354cb8e3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/cdd828fd3f9a40bde04ea007ae6bf63eeeef07eb.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81e079845caca467f0f15fd59550c66cc49f2361.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/47b23d4722f164af64603f46c5b43c8917d72de1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f1f2ebfb5ab562fd303590ccb15639b28dbab2f8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8684dd4eddd335484539382327dbe115bab18147.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d04e48f712dea1257ec02d818d673e1ddd6570fd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e317937618b7854218d80d3340cabfc993c36d3c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b48716a665b12e93963e5f2e57f26d575186e103.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/21b94d01c4e16e0d753959623ee4cefee682b459.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b84ac6127bd282f1fe3c95e3a8de20d1477f71f0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/22272a6bcf8e1143c8fea24132681f91eecc60ff.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ef3b88439eda1d91dc7bcca1224aab9ea46c81b5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eb6fc40496a5694d84b2a7d3598ae1235db4c094.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c92c333fce612eab6a9ca450490fb7b3fd31624e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bd37164316b1cd588f5f6cdd482eea6823a2e635.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a60e04adcbbd4bdbf195066551cbcdc694011aec.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6d90d7c0d948ac3c53b5f78c6026faf7972ebceb.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/800aaeb4d192f0c69f6a1cdd271cc5d0ab095e56.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a1ab6089382b351919def88e0d597bc3163649b1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/730f2cafa480a018066ed06ede5a29b55d68fd68.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3d4400fca594423bc6ec65f469c450ab11ad2ea5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4bc0adfeec672adc2550a60e72556b1529a99369.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/efe873c37b3e8782620aa8caa882536ebf8d065e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f239b60a02b564f8524092d6b0e3292eeeae7d1c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ec7a65d66c1ca429fe9f1e96160d0694732685c4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0d89f0821a9ecaa3d1fd42c89c8a7bfb7c37f05a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e72fded0f7363d0fbb9822f4ff26ed2933f479d3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6257ebf3c5179fb18350c99158fa9de5247664e5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/68b730838e9d3faf90f7d273a082da2c8003c461.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f74b58ff5c34a954b8b419e37defeed3f7c0e13c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/646b9b14de7af1a8994b750af8e4cecff3dc973a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c120cd73d7d902adad34219f523e3c2eeaad5963.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dd1492a5b66acb5cf2bde983f0b7457b876bae9d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1804c05d4b398af775585bb46c9651b9c7c4ccb8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/023121d14265c84cafdf979120b869c2ec3c3bd1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4ff5f5780135ebde967f3aa9d604e95aa95a17ec.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fbec1e270c071b20be648aee94a0defd876cdbae.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/963151b64e7cc786156a518231c38b08f06d4acf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/74a02304d77ee67a927a5628d4b8b60463e77c5a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ee090aaf84b47a044ae01f3c5662176a410dcf48.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eca14c19cc9b78ebfbf2610c7b4bb9ff01c2631b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/23ad76dc6dbb1ec4f7efb639549468feba943322.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/523099f39c37fd590fc48acb93a0e2fbdc51af5e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6c6958bec83762204550dfce6f3fde5bece9ad9f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/35103559dbd106b158933411fc0f9b569712149a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e6a4b4149603790ec4a917039f7fd314c797964b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/65430536d2eddd57b57b08d7cf7544bb02112072.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/450583580e8a41cf000c57737b19d04914961474.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2521572a6a25352a06e7c3de65975fe3d10e7a7b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d3269ca0e3ba7d6719ace25a69f29749a336c435.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7856971363dc127bc4454765cfe3769184aeeb26.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c0271d4aec9e54f42ab5dc50cb3dfc91419c86b7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e2b773b7a90fd080175d8638db5f33b66afa76a1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1a79883e3a1758cc7bc6cd24b7c94ec2b6205b82.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/75e36434de7f15a69ce83371e4cba4c3169fc424.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4983ab0e83903b82435225baec61a1aa3c678fbd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed41ff38706d772ca31308258fa8b0250026590d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f7a6030cd7c6b9a4f911ceb65c42c2c31f3abc6c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/84c38e4a4acdfe44fb0ac6c2e545c16a198d8e3b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/832a576cbe67115e7beeb03963fa7405d9687b7e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f750f823e47fe20095fb5d981ee01e57f515a097.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cbcfeb379eeecff1427ddf3572516fe2d8284a48.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e70c2588e4b34f355ab6ac00d9244b903ee7e1b1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d197557b9a9bbc62b64d62208027a624fad0b95d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/656f41f1bb818cc6fd2cb25a02d200675e4b92cf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f73bba2ec819dbc81f1b4391c1bf5400b9f5837b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/acbacaf108ab6a07a7d7261750192740a3f35882.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ec63403a3fa5c2db5aabded2c29eb86b1757909d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8084f7d78a78c274665492b4fc593b5c46e60a1d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cc6a78923806ae21773c2323d4892e2631e9e1bf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ecd3f745b4e4fe9bda9b8a189e75f4cdee91eaed.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/00cab7e3dae8fb45c44b96dc29b8c56b3ec77d53.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3d2479bac1536f2ff111a7539ed4bb317cfded7e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/04d67ad683d0492bab2b5052a75bd3d8fbaba771.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/52029f24e31408d1d3ef014e108848656019b02a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/adc352a224ba88774ef6f7b88765e03cdd5f8554.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5710a4f859404cd8c30ad745f20f4c37c01e1adf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ef27e745eb9dfdc37267bcf8d905f31bbaa64469.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9dd7b72e845ee7d94931db409309c9f0b92504d2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a0986d93c279ac0e01cced48ff421a16838ebc3c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7011ab2ea4cf22b09bacbfc1311219409e6010d9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eafa7f6f3cca44764532b1f40ffe03a7a8dc83f7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c506225611efdf7144958997d2ade9a5b95f5a07.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b204dc56372036b35e7fcc7aca46f0d3a1748373.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/408219ab417c785cb91acfc9afbe0a5d2d9535a6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d8dc3308d2903089bf1718f2a00fe3c4b9c43dc3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/deb8e57fe3f3a54146e0266fec8d12d6df1bc77a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/65320c5c7e48d3e957fcb9e564739f9a22b56160.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d45de4b92d6679877e1341d864b8514494f654b2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c5dfe009101c0bbde4ca612c3d286351c76c04d7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/73f0a6f8bd53b55630bd5f06fc3343732d715ad6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f558c00e5ef2ac860cc9c4f4fea5fc7e285b60ba.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e52cbdf2c8362df594601e1fed99d6eab2543928.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fe02b0eefd4ba9f47cf1c15a7127e976106b59e1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/254f807b91bcc9a0e73aa6d39819e5adb2d63645.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e3b84ddd5b8b8ddcd17c93add0f90684635072fc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5800ee9b3f513cd227c2a2d1e3405e26f6a29cb7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e58fd05e779c698f6ca2120a5884899b6bb60bdd.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/097e98ff9296a19704ba05ebaf80cac0dd372426.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4be6b133764fd9dbce9cc55e0ac3bd2594740c99.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f94c8d45a30372ed7d301cac92a09e9f5d22bdfe.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ecf87935f9da68113a7f865f481ae853d9f3e47a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a9be7ee1ed4a173fbc944278b6fb016f7b34decf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/340018f79031617271cf28de11fda12a44534c5b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/12010288b9a295525caeb088204b70fc1dfa4251.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/17c2064e13f266654d60b9a1721bd6ec070151a2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9e1006d3de6eb93fe8d4e29bbe50038d5f925602.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f0deddeb4dd53e7c05f9f18326ad1b79e6250282.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/53238e3a912b6ef2aa1c474525586e78e1cbe171.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/52bfba44be5388b050d3b10b1fdce928778834db.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f89ae6dc977d71c3ced7d32f763a45a97ebe21cd.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0297b76b3cfe08b9870a5eebecd0f4d90ab1321d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4be7af4fd01b5c45c9d675e90430d32a85a3ec0d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e7959502d1e167d69ea28eeca96019cd9418f09d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ecb792713d806ddde788e2b8ebdea5f75fbcc61e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4e63807a6a32e130c1d65f751ff016d2a54a2b2c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72b43f309ae00e2a7e4c732421da9f1bec595fe5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c7ee486dff3f9cc50e5d93fcbf42424a448085a5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/492b1830f0cfe68e11a2aa6267c0c5cd16bd85f0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d25970a9d406250e5cd1329e50d8bbc36db262bf.jpg,0
