file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d90917de46f1a70a6c9076963a7259849c9888d4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6170c98800f6dc03c370a5c354747b077bf69cac.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a2552f8733c93cb896061e1ba38db3ba785cef74.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/105cc83b6aad02ea830e68e1e2bff30aa5b65d5f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/68e04ab19360b60860dff2266e10f66f025ccd72.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c426a24804e0307f42ebc1c5708de905b986751b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ea1efde7d5d958db761ec5fed816440610730ed5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/84f5b4382ab3456fc1c997412ed665bc2ff4e460.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/adad3b2a19bf9f758377063650e7b511b3a8617b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/17770ce6114fcc15bb90e6960deca5b696307f8e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/651dbf93a835c858492c3bc888651f5dd3ea8edf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cbba7e84d310a38ac3481d5d82fbc9fa69a5e515.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7eac0680c178fef915bf9133e488d689ed6ad3d9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/48a309116bf9b7c4f602107cb7363177cd8cad77.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2d25feb276562b50b00fc143d29aa3d4f9416e8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4169e40a3b50cbe497cf24edfa1440286d511c1e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cb21218a98fb50118b3682590fdb20d118c398b5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c30f26435573701016da9c30659cf8c0121bf475.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7607d0d69120fe509015127bfdd8d73fefb8e6d0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/87124c7ac5d0786b34bc783b4a79e5e811eed5ff.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cdcfbc174dfeed408325ecee80bf9d0f3afb44c4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f1c59ba3e97c8fe5cc39ad3aaa1b385ab30a390c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e374ba916d4b36f75d28be3ba61545ec4b27dfc7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b7ae19bff65238fa57065cb5513282e97ff4d94a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/628b74d6d5791d2003f4a422c5d6d60f3c2079a6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b9c1dad17d7dbc59948c3f3a8ae934d254f3fae5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/afe559e0cd18cd0b5d685e4b1cff987c600b25b1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a764d7776d694db2b98f26f4c277f161771ba24b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f75c4482dbc24278546e69234cd86dc2dc912b5c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/35789c99575fae5b07b8db80ea924e353a1258f9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/db5e1edd81fac2c665115b8130b9c0454d350519.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2de0a21c531006581f009a7162e9533ee6f9bb4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/78e207e28429448d346b58334b0b9d4ccdde81bc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/36618fb76c59ba2fddcfd21683d69c5d1b863fa0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b76363e2dba45fb4ac3017734f2dd09a10b5b12c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/10f5fdcc064096c78669f6fe2d707bb524b0e364.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dc5d77765ed4f7625ecba573dd627f216707735b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/41a5bb6143fa2386dd6f9441b3114a7fd36b812e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f3eb2f09c7bb5a460bc6768f4c5cdebce53683d2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/492e71f2ec3dee6adcb8399e97617634d214d890.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a3f91ab2d7d51cbade6a10e39d9ba571d8aece0d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c42788cfaeeb5e632e31db194bb18f5c200dead2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dd38f33377585841e756f679c69e2a22e0ca9d49.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1192ebc0d12a4eddc8667cd8c7404c5d22521847.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7cdb6cd40f53f407e4eb37b2abd6a85940f7985e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/626d98d3eecac25ff7b3dd892e22af679f2cf03c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/90ac9c9ea2b6dd21dce01b9d2952d3d16cbc54e2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b0e7a077cc593407d742d808d660a845e2b87478.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3876e98853e0b37fbcd523b4a4fe1adaf298c684.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b162784bac2e33db28b37e2d187608676f33f16a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/70e07198421cf9451bb529bfe6baea1b11ef30f0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/36628ad03ab3925a4f10b46b575276b9b0f78939.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bb7004c1468f39b086a7c3279b5e7cd4da1fa95c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f6ec5fd2c9900e715b57ea9ce20dbd29bdad9bf6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bfd2487440cd3816b363bbba1d4110f29c5fea26.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a6ca50812e6da72ba641d728fceb42954a94ca57.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/aea82b6d5daa79f825bc19ff1867525691659a61.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/baea842399cb720b7ab662954c505d2eea8fbfcf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/67a5efed0bc2793c406b17ebd38a72dde8c79e7c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/387148520582b50678518dcf6f50b6f51267efbe.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/85216dbdd930af2e7564693b6defe0e1b5063348.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bd379d4969ed6f7dd6f6fa278657e2c00d00cb5d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/156a80294fe108dfd92c5f35079333f8e9818e85.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/27515e05d6a168435bb3e31697d7083827467f40.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71a8a02b9adadf6885ecee2bb0137c29654555d5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e3f8eb058348892f9b4efc0922c109c8152ced40.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d796e132e8a93eadcefed16c6fade9c957c6049c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/249441376d66e7e55394bb7c60fac395fe465c43.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/587498c2a24c6d2a2ffb78148b9795c700ba0f90.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b7ed29e7282370648276260c9a140b14c5aabaed.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eaeffef34311620a235152f089b65d7fb0cf578b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d9314df8b4435d7f32179f36e1f5abd1b978a9b1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5316047d440c2bc5cd6364a5be213183fa14ee1f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/76376a504508123674f885b053e417d13a1f0396.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f340d3630cb7c7e5e88a38877d9c0dc844b280c6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8713a3cb5ea229f7329497d33193f407d8ce62be.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a71ee2ee4ab761e7b92aaaff2ea7fee47553075d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/15384dad3fe32f1d279ead18ead4e9778d5e6ed1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72ee43a95d7bdba65ba834633c90259143421d13.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/adaecde2c3041ba738c9242ee69886050e1d878c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ba20df694b6b7dc9114c15c5ffde702127d4b684.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/60b14e31ba28cb18cb38e7b3e8d9e7d1429e6003.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d4f1685531596ee240bbdf5bff860809f94301ce.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/50051b40e72946a49b4e412c745dcb20da771aa9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/012bee3b48b68c003928e4cb0b195f8ab55dd340.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5330e8d830dadf9b64c481822fced0b50bae5ff0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d50eec85fbaab58d9515b71e34aaaea37b751553.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d3496f382810e90579ce6ba7e262fa8682919677.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/159f3c8f450c29d23b569b566dfcf6c754de2a4a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/110f861e79af3611ab5f312ec7258d38d8cc93c5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/34565fda8bb0855dad30ce795ef7c37446cd0624.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2f7173e56b83378c0e2619ec48e826d84d25b54.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2329321ea8b0b4ac99b219ac0336586c16fc435f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/90afa3c4a750a1dde8840e635db9d82f79307b2c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72eaf8c0897a03c7de48955dcc05089c6cad3f57.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e5fd2a41fdfe380ccaf86a3a7a57d627c86a9858.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/45f78a4a804dcef6d24d2e0e6861a7c016e97114.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e39cec98fe1cc46584a7019e545dea5c22cae6f2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/512d8278e38f49737b2ace9d406683906f096664.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7ad3d5a3c5c80851b3daf08700f289799de29f8a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c55615d549cfb39ba9737d0c96943d667c86c9e0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c7997dee8886354ced2a4d5a9d55e4e7a6df1ea8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed52e4aa31135f199dab60142127185a8ef8ce44.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/74b02c0cd8529309653718d744a4c4de5f37e9e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a1909c722b049300f968646798ad442834b77fc8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/51d9e84976d6130e696a5a1cb59384624b193eec.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d3269ca0e3ba7d6719ace25a69f29749a336c435.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f368ff34b5ddc8face830a3a0018c0f1b0ce8046.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c837e2065727793935139dd0835b8829fffeb6e7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d5632ea6224436596497f0ff51cb5939cd4366b3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2484b748d0a25eb37d3e4a8e7e819bddd85326cc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f132a35adb9978225a042524ff4f16bd8543887f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cda482b9be788591790d52cdc2496461a991ed0a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6907a6f479cab261c34108d24cd68fe8153fc9b7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/300b2fbdc9e1c2e9b0d51b2612a94d3f1f3cea77.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eb83c755dd2dd2ddf58497b4f10a288178f0dc0f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/893c4aa8b5b2005ffd9f7af4dbca1ee819e98cb5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e21dde8e8f89e42d8f6ae75f3a46dc5bc835cf96.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d1d3cf9ad4eeb7fe6f33e9ee4914b5c49de201f4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4257d31d77076af7bf21e924d7c396ff1e60476a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2a08a45501dd6f623242f19cc9e5bdbeb08a0d46.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a99864bc07382cb3a8abeee4baac55999cfa2b24.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7104c14a6427f386a616f4bac2e5859d0e2c4951.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7514ad1693656d6ad6a7e32348b77603f43edd9a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4396572c69cd7eab4429cbce30761932cc44d765.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/93d546be32a8b84c841918240c633849832058bd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a2711abb33a2fc46a5e723c61543f97082f2cba3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5b3b64580c560722df2fd365b903a25fe64d6ae7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/683bc1c9989d6be7e71635cf65b5ed86e47341c4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3cf88db96f905f410a65142e1eb0676209d5e65c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b85c78f744276d53e81b3f13d3a9c4220d839da9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1949156c8d7484d0699eea9c64353f82de3fe09c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/efb4b94cc2b91484e659cecfe787fffb8b40f9cf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/083bb9fe8126fe171dade706f54bc66595f7aad7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/82589dbf753e020d5a06c7f7ed552f7995cc1201.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c4f3838fa0465805276f9ec2064ba1271d100d2e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/330b19859df17bf00d7ebabe95471e00092aaa01.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d68bec07eec9de5b5dd6f89980e6ddc33c370a86.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a282c5b628694d90d6fbfc02c2fa5d7859f98f1f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dd2619729b6c55ad75f92388c6cd33358379b455.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0404036a86d45160cb4fa4b840f1623bd7b44200.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f5dcefd100212ac817f777bf7a76ad1a0e0fe042.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/961c529e786a0763ff4a76f93113ffaa8dcce14b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a60e04adcbbd4bdbf195066551cbcdc694011aec.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bff6710a5ae9452fe61557d3a24992e9fdf29ac1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/33039ede05f463d68151f0ab759449680f67f8d8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/546b64a7aff63812cba61d1a29a7a6f49fefd1de.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/815b55a2ee5c665062c185f03269cd9b9129163d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/274d59180bbd37e27f9dc7e2b9d29e581c20b7f4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/67985bc7c384a89c352be5efeb6062af59016fd4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/91df08b8d3b1e00b942ab1ecffa27179af5d11cc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bd417a8c1aedff99b65020cb455835a4e454fbad.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/875ed87eebe697c4910158f274c376bf7a23602e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/222627a81f328ad0248ab007682b8ce09cb0faa9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4e544cdcf41a4a35aabf4ee4fb5c2958fed581cf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c8597e5dadfe75ffbffcf3028dc7ec87023b9308.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a41c5c2219301e76422250b03eb8a106468f577a.jpg,0
